PC1,PC2
0.7865063532880983,0.14643783976335795
0.11579762593891704,0.42697714027079314
0.31581075297193306,1.923018306995414
-0.3539069100556007,-1.8417609935384232
-0.5001996565989899,0.7668905798225728
-0.6726879010429981,-0.7055685695643831
-0.4049035489845455,-0.08625255593698894
1.4846855856112087,-0.08564325801420739
0.21641033616220365,-0.06506875222366823
1.1616372481113477,0.8527288842388467
0.8895726486790426,-1.4102662128628214
-1.4756066048567469,0.4158845375333924
0.5702065183488341,-0.10226239881092253
-2.039428632867881,-0.2279544557580935
-2.4649539845263417,2.1196661598733915
-0.10238155801142282,-1.939486078798887
0.41981236259991617,-0.5512969615018002
0.05308087971523499,1.687023525941655
-0.37841446626425645,0.06572221137573454
-1.176837776904145,-0.1988248588231095
-0.5908995245862751,-0.04977069743523284
1.0139855823493806,0.6849159748757914
1.546194328344057,0.3301929500162587
-1.3145973501640247,-0.07348776025960374
0.22727978184689437,1.8282462779238056
0.7953617285211945,-0.25300971340559775
0.43160710587797246,0.8243918959133077
-1.3566672192385651,-0.02738739011370278
1.9993916753452883,-0.3440630980900572
-0.054997762109095315,0.9546323901309883
-0.04727335610974588,-0.017253464876528943
-1.1371866278068603,-0.4449329936760844
-1.8070686678089727,0.1619473889076442
1.3895386154472156,-0.5002716658388765
0.7432469660495821,-0.06987817615830899
0.7333354919714895,0.7185307076520175
0.48764686298874715,-1.032792647742092
-0.3302092764122372,-0.42445793936943943
-0.9567589122298732,-1.0824062151798142
-0.9135576836931039,1.1746502996095094
-0.4953523611710226,-0.03909643505695801
0.28983195649646887,-0.799629799566244
1.5627501350612125,0.12439708548657685
-1.3068298336064241,-0.9350593620981696
1.7322901559219672,-0.8886465074236027
1.1741854543237087,2.434292043355296
-0.18107686980522647,0.9735289428687559
2.0383136317654005,0.638780423972378
-0.7175186484263663,1.5918764638600713
-0.09354437514328098,0.802206076175749
-0.12131037648284873,1.513768614155747
-0.059307676286457015,2.401013758621639
1.302616194736421,0.10773108451118579
